model,version,layer,token_pos,n_samples,baseline_acc
Qwen,base,10,last,120,1.0
Qwen,base,10,bos,120,0.3416666666666667
Qwen,base,10,first_content,120,0.4
Qwen,base,10,mid,120,0.9666666666666668
Qwen,base,15,last,120,1.0
Qwen,base,15,bos,120,0.3416666666666667
Qwen,base,15,first_content,120,0.4
Qwen,base,15,mid,120,0.95
Qwen,base,20,last,120,0.9916666666666668
Qwen,base,20,bos,120,0.3416666666666667
Qwen,base,20,first_content,120,0.4166666666666667
Qwen,base,20,mid,120,0.9583333333333334
Qwen,base,25,last,120,0.9666666666666666
Qwen,base,25,bos,120,0.3416666666666667
Qwen,base,25,first_content,120,0.4166666666666667
Qwen,base,25,mid,120,0.9166666666666666
Qwen,instruct,10,last,120,1.0
Qwen,instruct,10,bos,120,0.3416666666666667
Qwen,instruct,10,first_content,120,0.4
Qwen,instruct,10,mid,120,0.95
Qwen,instruct,15,last,120,1.0
Qwen,instruct,15,bos,120,0.3416666666666667
Qwen,instruct,15,first_content,120,0.4
Qwen,instruct,15,mid,120,0.95
Qwen,instruct,20,last,120,1.0
Qwen,instruct,20,bos,120,0.3416666666666667
Qwen,instruct,20,first_content,120,0.4083333333333333
Qwen,instruct,20,mid,120,0.95
Qwen,instruct,25,last,120,0.975
Qwen,instruct,25,bos,120,0.3416666666666667
Qwen,instruct,25,first_content,120,0.425
Qwen,instruct,25,mid,120,0.875
